train RMSE	val RMSE	train R2	val R2
1.8149085178657196	1.787321785011576	-0.00033539284725558893	-0.0012005502772347576	
1.6535170500235363	1.6204654621098886	0.16966468001469415	0.17700889725431013	
1.674653731308004	1.6561598165951896	0.14830087727226637	0.14035316566527567	
1.55750145690457	1.5346162173706928	0.2632959113345458	0.26190009625033184	
1.544973414324398	1.505347509334469	0.27509986919416496	0.2897861805533365	
1.5497462776700444	1.5129381267518067	0.2706141046342897	0.28260570808248153	
1.5009667926759493	1.4675854074276058	0.3158074749811035	0.32497112352441115	
1.5413343231399972	1.5541728358247853	0.27851076397453867	0.2429680483669916	
1.56326397541485	1.5674577357461184	0.25783444051909243	0.2299706815979089	
1.5601454778071704	1.5499637892187927	0.2607925244526068	0.2470629186102059	
1.5119964420805438	1.506330733744182	0.30571513906621184	0.2888581189492294	
1.6127949363053207	1.6327718118406533	0.2100593564741018	0.16446129988384284	
1.5220187431047334	1.522519733240637	0.2964804697178488	0.27349025792541914	
1.4711772760808086	1.4649135951388124	0.34269615419680666	0.3274267335511317	
1.479459154622118	1.483963995170919	0.3352748417851802	0.3098200958887809	
1.4591657592044178	1.4858296851983663	0.35338553320860533	0.30808356964619077	
1.4637240518381245	1.4979452617593512	0.3493393009982765	0.29675367865508473	
1.450421691851491	1.4857518621432815	0.3611120022032346	0.30815604853235246	
1.461036921763421	1.4959108358167807	0.35172609658291976	0.2986626015594631	
1.4286771325858907	1.4856188054404877	0.38012468220362605	0.30827995933522634	
1.4051582807954615	1.461036926953925	0.4003654459404238	0.33098174652440715	
1.4439764467131497	1.4791594150027805	0.36677744510821786	0.3142820054767378	
1.3848925952786617	1.4223938060687393	0.4175369990976723	0.3659036010230591	
1.4556381254247899	1.4961227349827115	0.35650822404852134	0.29846389541752205	
1.3849838733750632	1.4570462986345514	0.4174602164414376	0.3346314244112564	
1.4120048503782436	1.4829741182213638	0.3945078261425372	0.31074055665282574	
1.411519421469475	1.472578685489667	0.39492407525332773	0.32036990454274317	
1.410903765618292	1.4760954436298166	0.39545178643884704	0.3171198933045416	
1.4406553107078741	1.5199596136993223	0.3696869105186509	0.2759314585102227	
1.5246554626714133	1.5882831539100486	0.29404082764290806	0.2093733647575704	
1.356646655622875	1.4283244242027482	0.4410542553859067	0.3606048948655679	
1.3639658264441847	1.4345535308200696	0.4350069106537805	0.3550157652589495	
1.4214324838887815	1.4915515058832027	0.38639536815961095	0.3027442703530542	
1.3816991869697612	1.4941051951563609	0.4202200918773291	0.3003546797374417	
1.4464487587732424	1.5245390047485086	0.36460723800723427	0.271561884555217	
1.3771834360011181	1.4843455002941923	0.4240036408923983	0.3094651802487267	
1.3745763449370418	1.4606926311796649	0.426182368200683	0.3312970198940335	
1.4193149256739235	1.5109881942673098	0.38822222339832746	0.28445372678257597	
1.4512100477099938	1.5422779210691209	0.3604172966835746	0.25451164369508195	
1.394874886086629	1.4869803854708092	0.40910996318206383	0.30701144578600414	
1.3718163061370592	1.4642427430182126	0.42848441406870996	0.3280425977105642	
1.3534141336966157	1.4519308639989026	0.4437147149898665	0.33929520846718597	
1.345765804986995	1.4903970648991511	0.4499842385565612	0.30382318593974567	
