train RMSE	val RMSE	train R2	val R2
1.814375663811102	1.7858115327061992	0.0002519144644380633	0.0004907250363256344	
1.8002066512169634	1.7722258078516493	0.015805619647388913	0.015640594759469217	
1.8406737752074815	1.835981327204798	-0.028939421642510066	-0.05645767305354776	
1.8408853864344452	1.8275462125310518	-0.029176017232960927	-0.04677253013769245	
1.7990523971250474	1.7882353083634204	0.017067303907008613	-0.002224265007648274	
1.7841372923108765	1.772248820678418	0.033297817639502236	0.01561503025245492	
1.784023757843743	1.7546763040558675	0.03342084687665603	0.03503934848510415	
1.7923597513425775	1.780897333918818	0.024366906963799284	0.005984058510185908	
1.8353106968730284	1.8280655632023446	-0.022952218887859255	-0.047367556691192414	
1.7621322105472994	1.735504367931975	0.05699686456262232	0.056010847020001586	
1.7676561105831765	1.7428949335872468	0.05107537961613062	0.0479538593950497	
1.8043155751825015	1.811019367576992	0.011307697131792027	-0.027925811735426853	
1.7661907658388125	1.7515484931899659	0.052647999257004474	0.038476477412077714	
1.7503076882618225	1.7369708104447847	0.06961016275136667	0.05441489520684584	
1.7922657282564787	1.7880039329799322	0.024469263232637206	-0.0019649311037355233	
1.812651368064016	1.76630363609817	0.002151236935262757	0.022208386817220704	
1.7949184891913827	1.7839169755646798	0.021579329059086327	0.0026103473268422883	
1.7943982157790805	1.7960406744775266	0.022146455074404825	-0.010992462087628718	
1.7608283028728948	1.7430901348645274	0.05839191777652608	0.04774059234605921	
1.817117691492503	1.7895376513500996	-0.002772165324582021	-0.0036846041800733254	
1.7499040447737366	1.7548666293159914	0.07003923302153325	0.03483000349428833	
1.7682487849599384	1.7538469659022917	0.050438946332268086	0.03595129966319954	
1.7346196284426296	1.7204445530700174	0.08621364255932262	0.07232267112928592	
1.7741302903872012	1.7765044668757854	0.044111627879357296	0.01088180792453608	
1.7871879852515902	1.7441442419883808	0.029989066820498844	0.04658851544925946	
1.7992631515393966	1.7962014322508462	0.016836994285095885	-0.011173451497162645	
1.777506483432739	1.7784346690546304	0.040470030129556966	0.008731252929465527	
1.7618076975159076	1.7414413535612798	0.05734415817242189	0.0495412163250637	
1.7785456099245096	1.7516398743537966	0.03934782386588154	0.0383761462697535	
1.7513793732420553	1.743741649301512	0.06847048877238437	0.047028607710464576	
1.7860759931202714	1.7712442907235757	0.031195776989142443	0.016730634262274946	
1.7492264621472937	1.7308516131811367	0.07075927623195732	0.06106558797926431	
1.7564194937998217	1.7589159396438332	0.06310126177491004	0.030370653832121786	
1.7582421486124609	1.7252400101187568	0.061155793713688955	0.0671439669385766	
1.7687569495018947	1.7493852826650158	0.049893092606349665	0.040850026756850566	
1.7506091757635351	1.7390591132525246	0.06928961903504449	0.052139836746923685	
1.7626577279328486	1.7480193737226026	0.05643432057758491	0.04234723846333621	
1.7312555602828312	1.7237403335698949	0.08975454419616691	0.06876504489946789	
1.729405061801141	1.7263333052317753	0.09169938430011171	0.06596127920771133	
1.7774366834099353	1.7666033481765597	0.04054538726540302	0.02187652901659376	
1.7911575723212834	1.773729557202656	0.025675229463981264	0.013969410642517888	
1.758285469780892	1.7685787688635162	0.06110952894967103	0.01968782532188329	
1.759458755439183	1.7365927452150525	0.05985608713714796	0.05482647834016452	
