train RMSE	val RMSE	train R2	val R2
1.817286577017946	1.7903693831647345	-0.002958572154279082	-0.004617795401449021	
2.004743893713634	1.9561755385326671	-0.22054544886550076	-0.19930937798220882	
1.4744684074835535	1.4751409640598223	0.3397519909558713	0.3180027418764876	
1.2674898233453988	1.265946858515725	0.5121064023248496	0.49771925155255403	
1.0342823955835605	1.0306607008486612	0.6751263989746557	0.6670745347694834	
0.9613052470630964	0.974361223392306	0.7193540478351242	0.7024530067680912	
0.8836168219828369	0.8738966357969983	0.7628822269884687	0.7606487406583206	
0.8523390520479566	0.8578139267329812	0.7793718459276777	0.7693774512335504	
0.8325706432249211	0.8795921743670015	0.7894872794501404	0.7575186755026468	
0.8845350094848279	0.8722243690679584	0.7623891813864265	0.7615638973673128	
0.8804412535006095	0.8880227613260829	0.7645834863130261	0.7528482004479119	
1.0193624516224418	1.0409179078706032	0.6844316627553364	0.660414965804459	
0.934077173772823	0.9440872263179195	0.7350269678165398	0.7206556928897083	
0.7564411406462284	0.7694458014961104	0.8262253435082277	0.8144454319534844	
0.9238553405195736	0.9471621675206282	0.7407945645102407	0.718833051620319	
0.8158474086376317	0.7999722460465178	0.7978591749898898	0.7994302552019016	
0.816543441125242	0.8582381422836772	0.7975141188022575	0.7691492948481891	
0.7516687777394373	0.7832729610417343	0.8284111042163629	0.807716574055487	
0.7082975645654761	0.7107828422370619	0.8476411611993452	0.8416604328580899	
0.6772222115755109	0.6895015607392664	0.8607168614630919	0.851000061530433	
0.742095686435613	0.7541385041833393	0.8327539107411881	0.8217548127831069	
0.9089121775960745	0.8869168349399041	0.749111935396382	0.7534634132721911	
0.8132261842657483	0.7949760488940186	0.7991559990464084	0.8019277337012847	
0.727673928103494	0.7208493822396195	0.8391912090552853	0.8371436701937742	
0.7553699325296115	0.7965024529641053	0.826717165035041	0.8011663810336916	
0.6348411307933576	0.6560433743403686	0.8776042690969321	0.8651097096836339	
0.7751160625671376	0.8070578276422513	0.8175391765258009	0.7958615137141518	
0.7831163843053494	0.7823839354988014	0.8137532179904343	0.8081528149912938	
0.8462279203623453	0.8680239171798072	0.782524239798724	0.7638548853512495	
0.9157942245115349	0.9015239143561047	0.7452982331577851	0.745275871494925	
0.6396941591677887	0.64593535077071	0.8757258138510078	0.8692343465154779	
0.8142078739922618	0.8411260539499933	0.798670806854116	0.7782632116400549	
0.6750866053265316	0.6866584522305398	0.8615939293694086	0.852226308512166	
0.7775149258601838	0.8180219115975881	0.8164080533368475	0.7902772925524274	
0.7667675684744077	0.7668445863594657	0.8214484486178384	0.8156978957115655	
0.6000891022721535	0.6135285160768539	0.8906376995839121	0.8820263305334023	
0.6603536246674848	0.6871641162419531	0.8675691126458636	0.8520085835248215	
0.76837016416929	0.7938152591498948	0.820701299177885	0.8025057445629042	
0.9661291219961458	0.9499660229928569	0.7165303917772193	0.717165927699178	
0.6985630936138707	0.7296246934549362	0.8518002634313874	0.833154449340539	
0.5959266543139564	0.6329226764096751	0.8921495954337766	0.8744499489281308	
0.6436606354371253	0.6763008438332861	0.8741798912204229	0.8566507448967055	
0.6759754913316145	0.6989610046935623	0.8612292110854067	0.8468836824208947	
0.7872823904172205	0.770619679752598	0.8117663637502532	0.8138788303137303	
0.6009757452310754	0.6096165365879243	0.890314291119045	0.8835259812314771	
0.6127200259257349	0.6473016975937723	0.8859854423041864	0.868680544322761	
0.667025177129929	0.6805894115059973	0.8648796969187593	0.854826964375189	
0.915319808291121	0.9373002648049873	0.7455620551995796	0.7246576204262076	
0.6541911615533902	0.6775190786390851	0.8700292869427207	0.8561338437612888	
0.7383325779688791	0.744683609111027	0.8344457934876028	0.8261962383415679	
0.9344621762184034	0.9879205482872153	0.7348084927433978	0.6941139867098405	
0.6467811374886804	0.6668765552679203	0.8729569684186467	0.8606180676490809	
