train RMSE	val RMSE	train R2	val R2
1.8637673625800224	1.8583498200795672	-0.005003624285124575	-0.003937258911592911	
1.35833178845361	1.3392458286424265	0.46617863413920113	0.47859854687201564	
1.0987570689630053	1.0730030877681442	0.6507088454845911	0.6653016464593962	
1.3906517506193525	1.4013318360012406	0.44047306603953573	0.42913474675649	
1.0031172637809858	0.9685765239159299	0.7088695492364734	0.7272784166890984	
0.9286551892357555	0.907588099854506	0.750486985564303	0.7605420731460457	
0.9091809778630401	0.9014104717642014	0.7608420044826619	0.7637907881598422	
0.9444133118341956	0.9378224108646595	0.7419472905858607	0.744322302883447	
0.874681267764376	0.871879597700651	0.7786477836591491	0.7790140499552877	
0.7877336095094385	0.7981269603670491	0.82046754305772	0.8148193538449625	
0.8097780455924438	0.8143694355450181	0.8102786441720444	0.8072055339937239	
0.7928580195195971	0.775434294022635	0.818124135793978	0.8251999145759934	
1.1058486455496805	1.121004447499895	0.6461855188516432	0.6346860103652555	
0.8947995420057288	0.8762668383603325	0.7683481730891966	0.7767844810457241	
1.0729111269541567	1.046036229949352	0.6669482485052809	0.6819136108990205	
0.8860705613403853	0.8744079277361602	0.772845764491316	0.7777305343654162	
0.7925894297165317	0.7858787254121941	0.8182473400174228	0.8204593898621546	
0.8476603631692471	0.8566592011941602	0.7921126921578269	0.786662205838786	
0.8746415795422677	0.883993970134341	0.7786678706941431	0.7728303872169229	
0.8697999335537324	0.8684484617370569	0.7811114906774909	0.7807499338859121	
0.7408113310820683	0.7661423338182917	0.8412186623681205	0.8293640427697027	
0.7354780807169697	0.7443462840709204	0.8434966307931376	0.8389348127787954	
0.863754502077283	0.8691369585145049	0.784143629002692	0.7804021578057257	
0.7735281168012387	0.773664629177223	0.8268843095892753	0.825996847571292	
0.8656061236188987	0.8962213746780205	0.7832171789407437	0.7665025040256983	
0.7913052940098826	0.7850731516151915	0.8188358061285468	0.8208272814398326	
0.7535020940127991	0.7786456312550992	0.8357319315637766	0.8237491033827186	
0.9421153841766922	0.9471022761466669	0.7432015402437515	0.7392373456289929	
0.9083975091318358	0.9424555068063903	0.7612540062368954	0.7417898290207016	
0.8287228418304005	0.8546201492348126	0.80129772386181	0.7876765862058608	
0.6894989650089579	0.7108881441787417	0.8624528929573292	0.8530890472619023	
0.815039269102769	0.8240996372068394	0.8078053514821042	0.802570939706661	
0.8870700707025326	0.9099173062790731	0.7723330043345663	0.7593114209722167	
0.7931374250189841	0.8011346454646545	0.817995926027628	0.8134210437031298	
0.6610244492855066	0.6888836999025519	0.8735789860137257	0.8620430926395553	
0.7273122968686572	0.7601862491612673	0.846952554910088	0.8320068198497346	
0.8503297967594909	0.8663451314743006	0.7908012820900038	0.7818106689189693	
1.0332440035398862	1.052443584200369	0.6911198422861582	0.6780048854674621	
1.0529082972347186	1.092741243995617	0.6792509937822386	0.65287467213534	
0.7088780024567551	0.7228210831512742	0.8546124484128442	0.8481155700494579	
0.7976389735800937	0.8143092692886074	0.8159240903769042	0.8072340205558951	
1.115677979044119	1.154263130592616	0.6398678069690671	0.612687708372817	
0.7452337350574408	0.7652844036698818	0.8393172574399088	0.8297459868535186	
0.738641768607376	0.7425188046119147	0.8421473241778641	0.8397247193033666	
0.7674049273580557	0.7795516464997637	0.8296142029848204	0.823338701278352	
0.6903646062971972	0.7040498432749683	0.8621073052108119	0.855901836850997	
0.7400443378258904	0.7768610810402726	0.8415472782137292	0.824556063916204	
0.6611414576239035	0.699598931982655	0.8735342263319951	0.8577180174092178	
0.6786863885808521	0.7135600824586105	0.8667330366621193	0.8519826152733379	
0.6834860377666986	0.707711936217302	0.8648414519148448	0.854398894180136	
0.8314846593370291	0.8607466378311004	0.7999711190345402	0.7846215225832965	
