train RMSE	val RMSE	train R2	val R2
1.8206727118947568	1.7952668460510073	-0.006699662916622717	-0.010121472714299085	
1.7833709757761225	1.712092034347889	0.03412806851403727	0.08130829457134836	
1.2493028959436727	1.214631841822337	0.526007302965443	0.537613755256383	
1.0665919949604081	1.0610462347014036	0.6545121357571262	0.6471548120248916	
1.0592853402693658	1.100565540639822	0.6592294297363299	0.6203814698769374	
0.9102128601688084	0.909069052454012	0.7483933638276459	0.7409942960210496	
0.8492688503159863	0.8346532907187169	0.7809584280749546	0.7816627671435596	
0.9250829689500396	0.9442776178342338	0.7401052371513547	0.7205430123077925	
0.8073361166171195	0.8365437767360624	0.802054825203826	0.7806725812924709	
0.7696251523573965	0.7826709214446707	0.8201151194320541	0.8080120463963529	
0.8612785713609753	0.845748704730532	0.7747195830797355	0.7758192774479071	
1.0097801655683318	1.0585830900975703	0.6903366350013038	0.648791121367146	
0.8183352052803561	0.7872772751007178	0.7966245029305821	0.8057455335634298	
0.7469019434337035	0.7854363175994117	0.8305805233010424	0.8066529548965624	
0.902254227364732	0.9199602734183734	0.7527740763446973	0.7347510159164763	
0.7383917473450299	0.7374094000387268	0.834419257663715	0.8295751498646028	
0.8016885639473552	0.8348477641815845	0.8048145079138119	0.7815610105342405	
0.7487087723907409	0.7889244474322828	0.829759847236252	0.8049318296245098	
0.7398702375400193	0.7547475387484425	0.8337555054012291	0.821466798540543	
0.7968062442179795	0.7870229166586994	0.8071846457527688	0.8058710351703291	
0.7339463016564873	0.749315700660929	0.8364069950272419	0.8240273204411149	
0.7402820302805159	0.7302409424449637	0.8335703990849956	0.8328724911673021	
0.7380280352089349	0.7725175227308791	0.8345823388287066	0.8129609619508978	
0.7003334761361633	0.724363839827206	0.8510481404208744	0.835551806730811	
0.7496592615655795	0.7649085026066351	0.8293273315814018	0.8166273509665996	
0.6842791612593222	0.7372280245889542	0.857798955701699	0.8296589759790428	
0.6634940819518901	0.6929847844711111	0.866306508895291	0.8494908232816462	
0.8021296556307145	0.8195765208975254	0.8045996654277465	0.7894794002830949	
0.9295414731990727	0.940619538135865	0.7375940370457659	0.7227040204552423	
0.8995458276945358	0.8965295395257495	0.754256101260676	0.7480903589277784	
0.7199862732498615	0.7176526148335967	0.8425710531608761	0.8385849127910487	
0.805158984596245	0.8454249079729621	0.8031209776957096	0.7759909007569076	
0.671602565939803	0.6716523714054463	0.8630188365696201	0.8586145602913319	
0.6816142805230754	0.710132669052001	0.8589043844484752	0.8419499757389417	
0.6006633272199817	0.6524585244546324	0.8904283019895612	0.8665798571966637	
0.6422113208890671	0.6602543533741334	0.8747458652891082	0.8633724977957664	
0.6357378733203221	0.6534019777474043	0.8772582455945466	0.866193727883388	
0.6692175770760213	0.6934037697468308	0.8639900016050873	0.8493087696666111	
0.7964043769362269	0.8076343603104208	0.8073790886122979	0.7955697513651396	
0.7263766472427756	0.738289769050708	0.8397640706141092	0.8291679776237386	
0.8501603306922108	0.8671898493350293	0.78049832936457	0.7643084821124726	
0.6558111243717781	0.6625400789876825	0.8693848012848477	0.8624248825589164	
0.6920109812313123	0.7385020190579521	0.8545672791309805	0.8290697389333258	
0.8182392227104667	0.8101384067256102	0.7966722079735888	0.7943001263312636	
0.7242009913074494	0.7279158585229932	0.8407225159562766	0.8339350633511586	
0.7076741477090529	0.7444249512249952	0.8479092441995482	0.8263169551280847	
0.6964792272524408	0.7246667339392971	0.8526831266097072	0.8354142493296808	
0.8956449357668197	0.9264212091491095	0.7563828230499771	0.7310122141531541	
0.6777756376592725	0.7195477206707008	0.8604891240479169	0.837731289293907	
0.6738528708919346	0.7107582141100384	0.8620993469073032	0.8416714053779129	
0.7155803406871989	0.760612296706044	0.8444919204116043	0.8186814378174034	
0.6681441346289104	0.6730747590033345	0.8644259788342566	0.8580150899437219	
0.6446526503930096	0.6565357380325474	0.8737917624269065	0.8649071620887763	
0.7316653613537091	0.7307620442024674	0.8374222356535737	0.8326338808470829	
0.8773063035125533	0.9309237532312332	0.766256976911758	0.7283912195445539	
