train RMSE	val RMSE	train R2	val R2
1.8608660123224454	1.8566818247694583	-0.0018770560248024815	-0.0021358638195467794	
1.5467748102158567	1.571867922801681	0.3077891458010378	0.28173660288830005	
1.445323292519492	1.4858772231938107	0.395614235184808	0.35817373783411244	
1.1511292926414995	1.1171811982104392	0.616617368233186	0.6371736092596296	
1.071075034644007	1.0677811365971077	0.6680871881567516	0.6685514517008122	
1.0986594152324067	1.0641816041228942	0.6507709303066067	0.6707823375001323	
0.9830770612797016	0.9807613294070796	0.7203857191948163	0.7203735173842658	
0.9763300171161634	0.9871811729781212	0.724210640011366	0.716700791769324	
0.9698891257527273	0.9736039600214971	0.7278374260677101	0.7244399240124275	
0.8702292523177454	0.8746299271307753	0.78089535790398	0.7776176581000772	
0.8087954394367127	0.80934723010261	0.8107387906746716	0.8095761234863101	
0.8417574284142707	0.8295456736135594	0.794997980824344	0.7999529102030988	
1.1556890662659145	1.1816133528607022	0.613574095292095	0.5941155504888377	
1.0640005373963546	1.039522966702434	0.6724573050823142	0.6858624804324873	
0.9586578763037703	0.936275754994575	0.7341041782987869	0.7451649343292532	
0.8529142847324318	0.849245993615237	0.7895276745329367	0.7903385205768062	
0.8137739551039016	0.8241543814886628	0.8084016363975645	0.8025447087253185	
0.9598282619063986	0.969431145496139	0.7334545396421046	0.7267969336656921	
0.9095189540402746	0.9293829843312272	0.7606641636990489	0.7489032646068556	
0.8434107325120402	0.8477604467475099	0.7941918969919899	0.7910713813576884	
0.8128957671976365	0.8267338151571382	0.8088149417774846	0.8013067856477388	
0.7676585444111585	0.7844578166506622	0.8295015639260773	0.821108040070057	
0.8147567272704581	0.8202057939774867	0.8079385809297057	0.80443222345829	
1.0113573186776164	1.0114339674965631	0.7040669525107464	0.7026097665295831	
0.8842272445779151	0.8872465912884943	0.773789891728607	0.7711555883295426	
0.7613622157583956	0.771403564348675	0.8322869473992516	0.8270124232677263	
0.7162451698019925	0.7240146418293993	0.851574802418796	0.8476135574339593	
0.9332102524351628	0.9301896026552854	0.7480332547248861	0.7484672180599792	
0.7481821791763356	0.7577983109799693	0.8380432912584787	0.8330605807167999	
0.8976647167379957	0.9188627982174336	0.7668622858926433	0.7545556892274894	
0.7370690301301411	0.7547180642760529	0.8428188179523445	0.8344149503859299	
0.7334119093997232	0.7484071124865682	0.8443747223938264	0.8371726162560427	
0.9287444173024122	0.9282334991235257	0.750439035294455	0.7495240065272544	
1.0753311806858818	1.0794392338040175	0.6654440938322699	0.6612743922439773	
1.0530538793316508	1.072138869721169	0.679162289872812	0.6658405747736114	
1.08746658774178	1.078857621077714	0.6578503754940954	0.6616393114414956	
0.699287116608004	0.7262212940417372	0.8585199262892137	0.8466832549406692	
0.7683610116453489	0.7909213906194882	0.8291893825143666	0.8181479190640458	
0.7610246462529704	0.7698408150644989	0.8324356342141007	0.8277126076942524	
0.6977047585330631	0.7180713932846262	0.8591594886121621	0.8501050907364651	
0.8872865203730574	0.9065204871596615	0.7722218869382605	0.7611050993926493	
0.9962540977057126	1.0303131512608035	0.7128396561152555	0.6914041231297849	
0.7907646882031723	0.7962211059350697	0.8190832579300649	0.8157026869323497	
0.7096035838269511	0.7281292786588264	0.8543146694251605	0.8458765854944666	
0.7256379404831305	0.7434597798029139	0.8476564093691775	0.8393182363322287	
0.6468031187142848	0.6753779425772745	0.8789601340862102	0.8673994339540363	
1.0028032910791793	1.0271205620909687	0.7090517666350633	0.6933136269014084	
0.7628155220842888	0.785739689472112	0.8316460669822856	0.8205229121043079	
0.8316941747833981	0.8466377340021453	0.7998703007695436	0.7916243948940846	
0.8332058951108932	0.8327121296519711	0.7991421122163016	0.7984227973061133	
0.9335427252377396	0.9510410346027998	0.7478536874464727	0.7370639440419582	
