train RMSE	val RMSE	train R2	val R2
1.8149984792573215	1.786811191107911	-0.00043456456139367994	-0.0006285952079452262	
1.7198708225194936	1.6626241133413038	0.10168673123272676	0.13362934928083925	
1.3089958250101215	1.3058899563943227	0.4796294861883036	0.4655233392865593	
0.9410528803971469	0.9384530846538064	0.7310545423358998	0.7239798965939468	
0.9532592501886014	0.9738218690212607	0.7240323257520571	0.7027823278659597	
0.9077560325607852	0.9188203946305892	0.7497497935217163	0.7354079233599984	
0.8518552474232026	0.8499160119346106	0.7796222407134101	0.7736045969456224	
0.8171616553459394	0.8355279742352056	0.7972073940589051	0.7812049098551206	
0.7597685920991704	0.7838130737705028	0.8246931727657636	0.8074513011863369	
0.8958833423598792	0.8744617760155284	0.7562531116680866	0.7603390684261985	
0.8731188619822722	0.8814401389903566	0.7684829938336591	0.7564987309568427	
0.9698966771871226	0.9971890678002909	0.7143152224950973	0.6883475113097675	
0.8624996313077722	0.8652816072998394	0.7740803569380738	0.7653446142119458	
0.706145541358387	0.7195118353557725	0.8485655796192886	0.837747474234573	
1.01712928011464	1.0327829422216497	0.6858128128782335	0.665702064420584	
0.8614025018937114	0.8332114052484301	0.7746547466106246	0.7824164821522108	
0.8638824047238883	0.9006368230000288	0.7733553801747992	0.7457769173261696	
0.8221708565439017	0.8503426760037456	0.7947135362674035	0.7733772355871147	
0.7717128998177075	0.7600974376164582	0.8191378551605822	0.8189268241061097	
0.7952327696239883	0.79761560364446	0.8079454091308325	0.8006102334955767	
0.7179952649818652	0.7408198720891149	0.8434405390352169	0.8279950960647757	
0.7307876578559729	0.7246270884542801	0.8378120572623868	0.8354322573411367	
0.720699655646703	0.7315915493102352	0.842258928660535	0.832253702793242	
0.7685905680404334	0.7844521580635007	0.8205984222120613	0.8071371828850864	
0.6162830209367146	0.6280435315202899	0.8846555871806946	0.8763781962868736	
0.6155811052327215	0.641128684710077	0.8849181806518771	0.8711732656108171	
0.8363221959319599	0.8524427051273766	0.7875858699449486	0.7722565060640794	
0.7752868045333087	0.7665356220768855	0.8174587830143967	0.8158463776783818	
0.8423860599303582	0.8635183143640598	0.7844944298477672	0.7663000132149345	
0.8191238889634924	0.8151224361253534	0.7962323012299173	0.7917613803467882	
0.6856695310129898	0.6801594692024395	0.8572204991149479	0.8550103240147972	
0.726807728377712	0.7349641780482284	0.8395738244563896	0.8307035207976592	
0.6605780047703869	0.6514226420861545	0.8674791005572053	0.8670031725647017	
0.783631246494693	0.8255689330369251	0.8135082404879398	0.7863896629619473	
0.8727377359521993	0.8580047464517854	0.7686850691822713	0.7692748363814856	
0.7240430118394202	0.7193474499234565	0.8407919989533427	0.8378216047865336	
0.737562530623315	0.7348437124333135	0.8347909444419609	0.8307590139323957	
0.6982008637324787	0.723403985683099	0.8519539172827791	0.8359873384073415	
0.7500745378189301	0.7418132129572887	0.8291381898179144	0.8275335154377601	
0.5925861008965736	0.6083185183517688	0.8933553486381316	0.8840214548170602	
0.5965467710142355	0.6373959326653497	0.8919250220442785	0.872668997725818	
0.7527454777404353	0.7635129130058623	0.8279191798776034	0.8172958740703118	
0.8677421724773905	0.907628569342262	0.7713255903471924	0.7418144707817085	
0.9784659831226938	0.9516034424169018	0.7092447129699313	0.7161900672541128	
0.6495966685254982	0.651498784277479	0.8718484879036354	0.8669720798115217	
0.6054163045785685	0.6019064052244766	0.8886873857130725	0.8864535627844019	
0.6382033735508365	0.659819001186743	0.8763043724898338	0.8635526146601402	
0.7716826728354454	0.7659082730943249	0.8191520231491678	0.8161476847768422	
0.7397954289086273	0.7806568768534075	0.8337891218213932	0.808998859059666	
0.5580003660932282	0.5958948127498729	0.9054405092263069	0.8887103461103154	
0.6324288540336763	0.6567854068531412	0.8785326633396117	0.8648043957632736	
