train RMSE	val RMSE	train R2	val R2
1.8160229547981155	1.7877157672776085	-0.0015642734966152538	-0.0016419914772123345	
1.9847103263044752	1.9240828647117896	-0.19627331635019174	-0.16028085353985322	
1.1886556980757315	1.1561373154326222	0.570910082168545	0.5810767932519159	
1.0509553684627038	1.0363165524551983	0.6645678367853858	0.6634105869031943	
0.932099418446733	0.9595271645789192	0.7361478538491799	0.7114439857860605	
0.8665696055724353	0.8631899592929104	0.7719431813533048	0.7664777094719138	
0.8913091514775527	0.8696895307685214	0.758735797539017	0.762947758548175	
0.9525709062203745	0.9695706740442454	0.7244307317451877	0.7053716562843912	
0.8433918608127583	0.8553879897603176	0.7839794994493485	0.7706800289578248	
0.7731269846279695	0.7859325335929804	0.8184744251888783	0.8064085755609004	
0.891288817749036	0.8704486860846417	0.7587468054924901	0.7625337303080244	
0.9048969195101644	0.942159292616887	0.7513237116862261	0.7217954337763095	
0.8477991413011102	0.8175065078467292	0.7817159003778036	0.7905414855191139	
0.7258449322416883	0.7449521253781854	0.8399985733727509	0.8260708762397262	
0.8127987227511736	0.8322968446305307	0.7993670855036258	0.7828938738547859	
0.7538877709311347	0.7351137464061621	0.8273965174368036	0.8306346086692564	
0.7387014095081457	0.7589597353396089	0.8342803480875122	0.8194684735840828	
0.8125214169916544	0.8523936202822346	0.7995039636022045	0.7722827328878191	
0.7810016210578791	0.7629101230813923	0.8147577584344152	0.8175842483203335	
0.7440835906816963	0.7595579157522888	0.8318566827381999	0.8191837865981552	
0.6655209173601396	0.6873909267533634	0.8654884500927311	0.8519108731014011	
0.7194836882157407	0.7159078052884723	0.8427907623977752	0.8393688469923822	
0.690053991624822	0.6935630978228386	0.855388676176645	0.849239511023256	
0.704405413385887	0.6939352376019782	0.8493110083449256	0.8490776828438601	
0.7705267018365631	0.8066638341013366	0.8196934333502746	0.7960607797645347	
0.6225336979460558	0.6434434513569044	0.882303950242955	0.8702413398962205	
0.7017636854023782	0.7322051185296073	0.8504391452419203	0.8319722147833742	
0.8547922851363914	0.8523708339164012	0.7780999783241366	0.7722949074970062	
0.8859068441608584	0.9052971769577985	0.7616515836058577	0.7431391507594212	
0.9151155941236776	0.9073514635119669	0.7456755762581084	0.7419720986843341	
0.6410160072426924	0.658650005409365	0.8752116890470555	0.864035671737674	
0.7984201618408521	0.8251393690243797	0.8064027662091147	0.7866118986530054	
0.6382836773773619	0.6409639251396945	0.8762732417952483	0.871239469824177	
0.749791049460978	0.7763412713257495	0.8292673187996169	0.811104796271653	
