train RMSE	val RMSE	train R2	val R2
1.8161523018735346	1.7873058628419463	-0.0017069523354342753	-0.0011827121754190983	
1.550992124631734	1.5050271119290062	0.26944092103678174	0.29008847148321026	
1.7350730329273412	1.7545805926186748	0.085735879050032	0.03514461605118602	
1.3991845714393936	1.4070891251503708	0.40545302714314135	0.3794756975550019	
1.4151497915196918	1.419605833595664	0.3918076117770547	0.3683868946953929	
1.4140043914501228	1.4097581487417314	0.3927917361288926	0.37711939369264014	
1.3118018435739727	1.3338514793236005	0.47739611869525844	0.4423900284648661	
1.3257381219436013	1.3481288752750027	0.4662330905788745	0.43038895268357213	
1.3488289114308623	1.3985937600335734	0.447477600091048	0.38694596608971665	
1.3553775407248154	1.4103070304071672	0.4420995306165212	0.37663426892009755	
1.45583973669942	1.4686651668243262	0.35632995971303805	0.32397746837190333	
1.5684334314910646	1.614371789467437	0.25291788668007786	0.1831868863502636	
1.3698092021627573	1.4314693362126754	0.43015555916939685	0.3577861303530192	
1.2260146988327763	1.2874802657998141	0.543513949133346	0.48048661200147336	
1.2182394454487664	1.2921161131815666	0.5492855603422871	0.4767386388554088	
1.2142183286254047	1.3056182492825028	0.5522560507723449	0.46574572556275606	
1.2865811784540224	1.3652923848875502	0.4972980793122246	0.41579278301746314	
1.244063877128312	1.3536642318927892	0.5299743950630389	0.42570175492815265	
1.3871328804240006	1.477837435436413	0.4156510208757225	0.31550716089843234	
1.295326501774835	1.3935739237196492	0.4904407858353321	0.3913388187223499	
1.2723377347316378	1.37043866485241	0.5083670614139254	0.4113803066718099	
1.36483022777299	1.4732311500433533	0.4342905649488763	0.31976751529329994	
1.1584811005530207	1.2667196832429275	0.5924188754430895	0.49710580800284077	
1.1670442482646715	1.2865555202154304	0.5863711694444381	0.48123263536497274	
1.1722512003447179	1.3231672807556119	0.5826719949863177	0.4512872038894966	
1.1705765464246087	1.2904149871506032	0.5838635156716282	0.478115523740555	
1.15887464295224	1.3130649185306953	0.5921419133104899	0.4596340456163255	
1.2967433951127099	1.4139205101088312	0.4893254131012842	0.3734358092048705	
1.316249881711637	1.465823337568871	0.4738460351953414	0.3265911096187917	
1.2293762254238	1.3481294923476128	0.5410073011185476	0.4303884312327485	
1.1694164150021424	1.3435502415905216	0.5846879534760216	0.43425150847959515	
1.125572900868093	1.2722624143425902	0.6152457603211492	0.4926951942196397	
1.12643810512864	1.2921991505151469	0.6146540279680668	0.476671382323418	
1.2920970148155626	1.4439848379521147	0.4929784679174959	0.34650713812186684	
1.386186465270314	1.4778630714621874	0.41644812989579105	0.3154834129166252	
1.1396425325586383	1.3376399385456206	0.6055668069479453	0.4392180372030198	
1.2815994282540808	1.413598828932641	0.5011835502602556	0.37372087611866045	
1.3520506227112548	1.5109526125087827	0.44483502103421146	0.28448742670826166	
1.303436660517102	1.4223012677170037	0.48404001595395585	0.3659861046540548	
1.081790475641577	1.2879425753412246	0.644595875124385	0.48011345037119924	
1.1017446492340701	1.2832876954275512	0.6313637351740272	0.48386460559570676	
1.0565989035219259	1.261126077464201	0.6609556836693365	0.5015373820331317	
1.2218957773702275	1.413372203183607	0.5465760197291992	0.3739216680202715	
1.4501288473468863	1.5480731439389595	0.3613699629780328	0.2488986630758644	
1.1711194714514988	1.371930972378734	0.5834774096845665	0.4100976810737421	
1.226993669284803	1.3840231746748732	0.542784651556494	0.39965305314537314	
1.245891220661136	1.442358610180458	0.5285925865213743	0.3479782474935784	
1.1655642353756224	1.3333827489921404	0.5874196092600998	0.4427818603695275	
1.1342910059929938	1.3557575185876523	0.6092624635482584	0.4239242086848056	
1.0458252578603369	1.2679509868040146	0.6678345866410129	0.4961276652155181	
1.0366396344526503	1.2949821154620962	0.6736438689460198	0.47441480522679047	
