train RMSE	val RMSE	train R2	val R2
1.814637097586016	1.7865053466541825	-3.621412046039829e-05	-0.0002860738315377809	
1.6824206650717837	1.669367729348128	0.140382307926886	0.12658708459291224	
1.7621898719332576	1.747456325358733	0.05693514869695926	0.042964071420636185	
1.6985105288007842	1.688957714734442	0.1238617444736474	0.10596785313252122	
1.6284564349677175	1.615759919966714	0.1946429842299544	0.18178159585306974	
1.6464625576312701	1.6450089973873798	0.17673457857630714	0.15189009121703245	
1.6193963497028185	1.618411305193415	0.20357942904131	0.17909407759830775	
1.6593037053097346	1.6822115704362572	0.16384282068722567	0.11309559182377649	
1.6382631359320212	1.6998123827340972	0.18491392283570118	0.09443931520096571	
1.6610630301184899	1.6615610487619996	0.16206876095571676	0.13473689187267823	
1.7424419722623594	1.755651798456555	0.07795353994234389	0.033966130174535425	
1.6356503540159277	1.6170692584531456	0.18751172765378055	0.18045496445180553	
1.54728216673313	1.5792712464966983	0.2729317213123006	0.21831993107311742	
1.558857259183442	1.5757032371455117	0.2620127538574524	0.22184800289028372	
1.546753133719922	1.5952666554050086	0.27342882180717587	0.20240548798507363	
1.5454827258762067	1.5450695211821739	0.27462185337613565	0.25181045890386444	
1.6616546688710887	1.7234691896046834	0.16147174462001157	0.06905798795400486	
1.5698480676815068	1.6388083268222582	0.2515696292634704	0.15827174486507956	
1.645084918608986	1.6686296323734722	0.17811169835713514	0.1273592582762596	
1.5582897231124662	1.6131312077776294	0.2625500168258629	0.18444178196930905	
1.5922973688421371	1.5995003475339427	0.2300110159089691	0.19816638423982857	
1.6279723262412107	1.680441241504971	0.1951217473076241	0.11496133378119688	
1.513802508303682	1.5643146934060013	0.3040555143443403	0.23305568757520567	
1.5440625405492776	1.6180917550755705	0.2759543795274436	0.17941821607438302	
1.500124916455557	1.534365130608193	0.3165747722752936	0.2621416054328315	
1.555216023973161	1.6356771905467729	0.2654563619458985	0.16148511405681631	
1.546586337937251	1.6142785003654356	0.2735855145222805	0.18328128537372124	
1.513344374912061	1.5736614245879517	0.3044766883879436	0.2238633710941006	
1.5772529724104685	1.649334479470763	0.2444923502287144	0.1474240885585486	
1.5863841528031417	1.601467024032737	0.23571931763208798	0.1961933721005914	
1.576139959486737	1.6617215032271588	0.24555824530001436	0.1345697694754603	
1.4821008016924684	1.5496734305053175	0.3328989236044968	0.247344991477074	
1.5161858414986795	1.6159031200933824	0.3018623969595461	0.18163655676670298	
1.4941714045084968	1.555902843004125	0.32198859665136015	0.24128174990323437	
1.5616386513674052	1.6442101078573217	0.2593768958900792	0.15271365097175094	
1.5219086800021284	1.5963367286314478	0.29658221451292266	0.20133510795773957	
1.50389882581386	1.58226362220681	0.31313182015745633	0.21535489706642363	
1.5652842018745117	1.6459701405845384	0.25591498055038675	0.15089873711586044	
1.6554320208645432	1.6851879705838841	0.16774031077933094	0.10995434872335963	
1.4887641152333209	1.5988187018207327	0.32688705733205603	0.1988496600951951	
1.4691233153253596	1.5484377110469838	0.3445302416067213	0.24854485668621873	
1.4962217178807429	1.5962464656282565	0.3201265751722746	0.20142542455860046	
1.5054441005360955	1.5803264534380503	0.31171956380290566	0.21727500633662533	
1.6388261370954356	1.7316525696908005	0.18435360593559225	0.06019639777329344	
1.5111122011264295	1.6013359465042614	0.3065269605452008	0.19632494730352956	
