train RMSE	val RMSE	train R2	val R2
1.8544884366829628	1.8512638401952646	0.004978459106251165	0.0037042694574624946	
1.3624541301712159	1.3806195924380205	0.4629335752392625	0.4458852677748202	
1.3624489833908777	1.373012882277295	0.4629376328550503	0.45197438697605397	
1.19223856379174	1.1700487759353673	0.588745603412747	0.6020215413347614	
0.9533265131647894	0.9379348111089045	0.7370533959899552	0.7442610120517419	
1.0540410440596244	1.0151298833471172	0.678560481877256	0.700432387686815	
0.9846070705253179	0.9954437837360256	0.7195146880945147	0.711938571323363	
0.8699657093990447	0.8749147723058543	0.7810280464641922	0.7774727857374552	
1.0049326416302138	1.0233020884446948	0.7078148569803366	0.6955896927417884	
0.940562206909	0.936299617032081	0.7440475613587083	0.7451519446489128	
0.8458278441958288	0.8447360254196602	0.7930105650915612	0.7925594456539748	
0.7982994614915405	0.7927105069021143	0.8156191146812012	0.8173242657665842	
0.9987196761204344	1.0182724895597364	0.7114165403381943	0.6985747332752978	
1.0651792452289075	1.0570363775249307	0.6717311945663811	0.6751884231861546	
1.0920222082514501	1.0746618894604698	0.6549777010976828	0.6642659973470904	
0.7427326114971375	0.7510974127411125	0.840394001487059	0.8359998805021631	
0.8405192317592023	0.8512496144357089	0.7956006393008337	0.7893480474815149	
0.9376197653391187	0.9443661142377929	0.7456464924169053	0.7407418467408544	
1.0231414378609138	1.0306630677369397	0.6971304782616884	0.6911944759593331	
0.9010629016983925	0.9016742670394238	0.7650938201971171	0.7636525159885024	
0.7297536673460768	0.7419064147308414	0.8459233611951502	0.8399889832779317	
0.8054130581312643	0.8265660372946684	0.8123184608470682	0.8013874233077289	
0.8629704279360878	0.874422737540367	0.7845353388717441	0.7777230051675691	
0.810978179234707	0.8237542046457702	0.809715873402872	0.802736415165452	
0.9359474491026065	0.9482785215496358	0.746553000973419	0.7385892396200537	
0.8133300695698469	0.8196049151208443	0.8086105999460247	0.8047186625404396	
0.7310038595972509	0.7467107446224915	0.8453949899690393	0.8379099211178734	
0.9108742446271522	0.9245928293406428	0.7599503549783017	0.7514849615610921	
0.9335162158505191	0.9499784513989518	0.7478680074109485	0.7376511644599134	
0.7269356077827792	0.7503841985656187	0.847111046312127	0.8363111894593465	
0.7626084193705385	0.7661619498909256	0.8317374700077697	0.8293553048367268	
1.041358891513267	1.0374420054027762	0.6862490261998118	0.6871189292684345	
0.8988737691874596	0.9182799594368806	0.76623384289752	0.7548669633219878	
0.7776707155498487	0.7758159551306822	0.8250251162186738	0.8250278024760067	
0.6746191384189315	0.6936263968185171	0.8683255422465668	0.8601369942431203	
0.7193695564535539	0.7295052700227581	0.8502770647777002	0.8452935218081907	
0.7293070286421002	0.7613791321090291	0.8461119057248501	0.831479176970511	
0.8052660853453072	0.8265977440526313	0.8123869513231411	0.8013721856100844	
0.7558428107330785	0.7974006152646435	0.8347097652279604	0.8151562522535972	
0.7799362550756966	0.8033428237438263	0.8240041444134855	0.8123910860024632	
0.7459714232051312	0.7783710728806914	0.8389989883762883	0.8238733771887051	
0.8978592060487337	0.9376298419204409	0.7667612510530307	0.7444272919063118	
0.6613579980510863	0.6755856542915033	0.8734513713333619	0.8673178591068106	
0.7990412442711425	0.7967147556659233	0.8152763006970442	0.8154740908271392	
0.6719324285074562	0.6932076278350578	0.8693722561439543	0.8603058246349359	
0.6821579909461537	0.7083676776447915	0.8653661809788904	0.8541289512703699	
0.9520918466489374	0.9730516711043974	0.7377340466016439	0.7247524650798955	
0.8474692169767221	0.864660122480942	0.7922064381645803	0.7826585837696461	
0.7766533475512717	0.8155675693887858	0.8254826296693035	0.8066378223676425	
0.6591340847370938	0.6778717861045134	0.8743010170647352	0.8664183666957833	
0.7726857968784429	0.8119066096908291	0.8272611269237766	0.8083698734145497	
