train RMSE	val RMSE	train R2	val R2
1.8170868959251796	1.7897931533949887	-0.0027381766884087	-0.003971227683651657	
1.6532541969235415	1.6156202145575846	0.16992864930999052	0.18192308295601622	
1.3914257272537411	1.42181405052619	0.41202858161875056	0.36642040021141664	
0.989909271978529	0.9932895638305428	0.7024041016535985	0.6907801772150773	
0.9197533862005669	0.9408008015098424	0.7430912193555674	0.7225971367560144	
0.8273116265426994	0.8316967349496767	0.7921383298936686	0.7832068403604784	
0.8385494737698133	0.8341387696464986	0.7864529686079904	0.7819318716513735	
0.8646245652298665	0.8994336440543778	0.772965792569116	0.7464557071333184	
0.8058080132476829	0.8133044987688781	0.8028034463018504	0.7926891983026851	
0.7945612900257992	0.8091944721722719	0.8082696067706162	0.7947791904012562	
0.7682817366237089	0.7770871923166336	0.8207425658289063	0.8107416348820629	
0.8742476298804113	0.9220004621231203	0.7678839966092541	0.7335732301841174	
0.729231429701876	0.7454171150988115	0.8385020872399375	0.825853679744631	
0.7147878564497253	0.7266446978047522	0.844836170955674	0.8345145558946959	
0.8337594943760969	0.8583190754193329	0.788885656092932	0.7691057536643257	
0.8693112306097438	0.853842306254821	0.7704978609844804	0.7715080411591038	
0.8284988148258626	0.8726881742113106	0.7915413408295402	0.7613102532426362	
0.7109467487762402	0.741416113867345	0.8464993206078631	0.8277181116466619	
0.7295578046062686	0.7564990919529011	0.8383574948406458	0.8206371879999224	
0.7308205505739845	0.7514805368612909	0.8377974567905053	0.8230090518317672	
0.7319638797586516	0.7263487289968102	0.8372895456068902	0.8346493358086691	
0.7780297982626942	0.7703954775767302	0.816164822702071	0.8139871138213605	
0.6586536057588765	0.6868537059054793	0.8682500969234538	0.8521422566563888	
0.7691163379105235	0.7926562510304244	0.8203528917299848	0.8030820256116064	
0.6880098564544216	0.7314024941703748	0.8562441665112713	0.8323403883272492	
0.6427181349603258	0.6684300069288828	0.8745480936075037	0.8599679464779909	
0.7201577920672977	0.7654477447037875	0.8424960371666108	0.816368713217659	
0.7517980441380576	0.7786828679931868	0.828352081980793	0.8099635882691033	
0.8370110077560285	0.883893079393968	0.7872358287325742	0.7551415765159987	
0.9101523785679706	0.8972284515630252	0.7484268001087979	0.747697440903954	
0.6060903443347931	0.6427483807250219	0.8884393881165746	0.8705215283717548	
0.7887556960803053	0.803761461138592	0.8110611906720349	0.7975256845073815	
0.6720223104613191	0.692827359817146	0.8628475594978635	0.8495591975499989	
0.8461286777656604	0.8918743630525999	0.7825752463728601	0.7506996188289308	
0.884403426813848	0.8693297308874225	0.7624598696923041	0.763143860081642	
0.7110600852512542	0.7140238467503329	0.8464503756970245	0.8402131575154329	
0.8043364307432086	0.8258054795889382	0.8035230371158728	0.7862672358076016	
0.7680614356561914	0.7805519592433162	0.8208453534455727	0.8090501954078466	
1.055215238996115	1.034761456320335	0.6618430902760163	0.6644200008038514	
0.7428591645174609	0.7977642596595935	0.8324096036398207	0.8005359038306552	
0.703359562589057	0.7151677157177878	0.8497581406461029	0.8397007891550323	
0.658629142672621	0.6641126203513624	0.8682598834010863	0.8617710374117292	
0.7269532063216082	0.7744560850819998	0.8395095961743565	0.8120210692857119	
1.0918753054573833	1.0584584829882198	0.6379385847631395	0.6488737989535324	
0.7299573035969273	0.7363428298268159	0.8381804185408357	0.8300677896782827	
0.6385208781982689	0.6739329450111898	0.8761812653187526	0.8576527909807644	
0.6973372830105051	0.7196531951173593	0.8523199170491854	0.8376837136949842	
0.6388862023436678	0.6630046683727541	0.8760395411713106	0.8622318728046252	
0.6504666973621608	0.7080899148074703	0.8715049819054621	0.8428579553581419	
0.6189491246596969	0.6535548363027525	0.8836554449086901	0.8661311145867847	
0.5743166043188026	0.6112504386898583	0.8998297166859446	0.8829007942016636	
