train RMSE	val RMSE	train R2	val R2
1.858812316044792	1.8543862036737853	0.0003331147082200614	0.00034070702072031	
1.8264028273716164	1.8380855983977518	0.03488877927410061	0.017838067972592686	
1.8075184103462416	1.8174057134029022	0.05474347865549911	0.03981390915234351	
1.8112539853196863	1.806253981337576	0.05083234237095213	0.05156129853740654	
1.7923374316738054	1.8035013513434952	0.07055483414276476	0.05444983089572153	
1.8286290350663457	1.8400096548742562	0.03253459166199124	0.01578079263267762	
1.8066138340673792	1.823574794731361	0.05568935302594846	0.03328425044473815	
1.7923303681043614	1.799499403564941	0.07056215998155013	0.05864150396953138	
1.8012098763570847	1.8122025662786794	0.06133016304993488	0.04530397426987087	
1.8038180469927352	1.8080892089052776	0.05860978753452695	0.04963301477460236	
1.8419981286996325	1.852114212095236	0.018336614851966804	0.002788768966178745	
1.8974813547781662	1.8878350869582103	-0.041691828768163575	-0.03604767293987288	
1.7833763295576595	1.8047358723371922	0.07982544593996699	0.053154904168549066	
1.793972109885991	1.8103099616279186	0.06885868409410023	0.047297039127323526	
1.8190327716068766	1.8085315293598665	0.04266206134866313	0.049167973367460704	
1.8374583558854447	1.8414109815463553	0.023169450366762212	0.014281085478707989	
1.7909121967395436	1.8087511311463802	0.0720324030607008	0.04893704890148409	
1.9117727368640671	1.9467086998578287	-0.05744247570114358	-0.10167519730115582	
1.7910036272599585	1.8170156663001684	0.07193765053599999	0.040226010436077986	
1.815776320392121	1.819376018133591	0.04608666570963027	0.03773084680232908	
1.818869920383426	1.8395544172610483	0.04283346746983041	0.01626774461695346	
1.7993431763796082	1.7965815966976713	0.06327475265567717	0.06169176945125554	
1.769265985982607	1.7777870876283446	0.0943289618698786	0.08122085756983344	
1.805064556952375	1.8433615715759286	0.05730826188588156	0.012191653110791845	
1.791586462778191	1.798521915494471	0.0713335247773087	0.059663918070707256	
1.785394576088635	1.8178940977000577	0.07774154482190632	0.03929778574210596	
1.7746539642488959	1.7931428980605504	0.08880444935079523	0.0652802191883507	
1.8245575470907096	1.8313375333940611	0.03683796706978726	0.025036347118295277	
1.793766633179166	1.8098881437486911	0.06907197268765164	0.04774096346265411	
1.7788785282629151	1.7932509450503977	0.08446108352968085	0.06516757149976338	
1.7987330026205344	1.8454117286266385	0.063909949166716	0.009993182170758508	
1.7925408084188788	1.8065024625447679	0.07034389366503535	0.05130033257570754	
1.763052995972414	1.7806550660484637	0.10067853886423017	0.07825406336516383	
1.7922754697827146	1.8168234880289107	0.07061909568600444	0.04042902239177637	
1.8176208546139003	1.8437514610140162	0.0441476388963129	0.011773746198429302	
1.802714604833174	1.8285603095816696	0.05976118074697623	0.027991170154103018	
1.8290628112565475	1.827872487717864	0.03207554477393326	0.028722284330375047	
1.831560747215805	1.8396868851128936	0.029429966632512405	0.01612606075111178	
1.7667229385357852	1.798057726424972	0.09693061613474208	0.06014924704974978	
1.8118808239453785	1.8369375811483613	0.050175252962925465	0.01906454700698834	
1.8065099493379586	1.837541502756744	0.05579795026318901	0.01841944561189246	
1.7706172189525982	1.7800632837193309	0.0929450660742841	0.07886662705197334	
1.7774903975687997	1.79996778115979	0.08588938994741557	0.05815140254682294	
