train RMSE	val RMSE	train R2	val R2
1.813935715774076	1.7869974603347314	0.0007366915598051582	-0.0008372306035293597	
1.6729992152319022	1.63493597807004	0.14998296087172147	0.1622448934039744	
1.5553247885107853	1.5836002444108614	0.26535361725760687	0.21402867426794392	
1.0714024680950083	1.0413055216899916	0.6513887147512712	0.6601620114481083	
0.9006462295683991	0.9406234760709061	0.7536545033497416	0.7227016986326644	
0.7829532842799913	0.7772485105288762	0.8138307893251076	0.8106630491315474	
0.8003154321291228	0.8099175317082027	0.8054825625508515	0.7944122745006965	
0.7520484111269079	0.7796241473960814	0.8282377371016961	0.809503874868788	
0.7555314501068082	0.7769478365007122	0.8266430524320103	0.8108095085757516	
0.8289778845212963	0.843240179920179	0.7913001935935826	0.7771471633928508	
0.7930554351851719	0.7948663834931897	0.8089956540992128	0.8019823773003606	
0.9011889749307438	0.9521218666358917	0.7533575095750261	0.715880749286713	
0.7709693832375573	0.7692339062526831	0.8194861951276851	0.8145476164515767	
0.7214631873109355	0.7554755212111567	0.8419245200039536	0.8211222284345967	
0.7427768002983222	0.7739660418126505	0.8324467646188177	0.8122588843598271	
0.8040851704215662	0.8112658906959179	0.803645769724617	0.7937271756003305	
0.808726081358296	0.8449124861768702	0.8013726467279573	0.7762623674643254	
0.7591416695301401	0.7882175959709732	0.8249823620376359	0.8052812229074112	
0.7593370443040574	0.7654438196080983	0.8248922644103925	0.8163705964775658	
0.8202705224321514	0.8248632647446467	0.7956614220278025	0.7867546806190834	
0.7857735650223714	0.8135777288697233	0.8124871712775782	0.7925498825456564	
0.7684609406565114	0.7662913693816781	0.8206589314014521	0.8159637182192814	
0.7450454440179481	0.7457626744330784	0.831421694670132	0.8256921813463252	
0.7362153188994653	0.7785555072400202	0.8353939260081258	0.8100257475953075	
0.681361492799254	0.6946594809875735	0.8590090202421432	0.8487624905226279	
0.6781111256837585	0.7149367372403472	0.8603509785931799	0.8398043164472538	
0.9451882011814975	0.9900941073186283	0.7286856650668819	0.6927665247091913	
0.694800191908809	0.7046005568588293	0.8533925579266038	0.8444028829187481	
0.8414582117122832	0.8659443217922307	0.7849689066879897	0.764985033988541	
0.8062847559258864	0.7878953596504249	0.8025700412676362	0.8054403988428485	
0.7169363359960996	0.7149539681101246	0.8439019991750241	0.8397965945214333	
0.832741603615876	0.8337035961289064	0.7894008170404181	0.7821593463204463	
0.6501425830665931	0.6894512101319442	0.8716330028986935	0.8510218220713686	
0.7776480098898613	0.8139092183237564	0.8163451986022902	0.792380798429217	
0.745036901155636	0.7500536102832197	0.8314255605631626	0.8236805617356552	
0.6922205248410399	0.7127975094645926	0.8544791906120753	0.8407615545729121	
0.7458619528219569	0.7561079642933991	0.8310519961617663	0.8208226095610103	
0.7258163496834331	0.7504709610293994	0.8400111743012711	0.8234842890397849	
0.9037254233409744	0.8998803308803849	0.7519671766745393	0.7462038085766212	
0.6552800592229343	0.6964356509239651	0.869596255747801	0.8479881055304399	
0.710581990465211	0.7235947241227705	0.84665679030689	0.8359008372433769	
0.6855136524006777	0.7200411427496435	0.8572854100949816	0.8375086649569488	
0.6175086200428732	0.6569764903046541	0.8841963612361244	0.8647257173992174	
0.7572461561654467	0.7544421139326343	0.825855279732042	0.8216112638996564	
0.6412843760651392	0.670861820094882	0.8751071790128963	0.8589471926766493	
0.6139479905707094	0.6527546858100866	0.8855279865847316	0.8664587066350588	
0.6747396150619808	0.7063164125790389	0.8617361725016741	0.843644134488369	
0.6237090773209488	0.6268970119467672	0.881859096881831	0.8768291377874663	
0.5932339286392055	0.6356114601158017	0.8931220487765943	0.8733809590125552	
0.5756757934674385	0.6202443029645005	0.8993550256561029	0.8794294756195474	
0.577885415836639	0.5986298903499709	0.8985809295933789	0.8876863922912093	
