train RMSE	val RMSE	train R2	val R2
1.8602940621937238	1.8555526436949141	-0.0012612828891243044	-0.0009172934267496213	
1.6706661951103603	1.69519706406971	0.19246083701315775	0.1646047230238944	
1.5211215974991692	1.5571787643918242	0.33055933695844675	0.29509826822448904	
1.5075950228450188	1.5511276530566147	0.34241240282849994	0.3005660427997494	
1.4628676230817945	1.491477951177511	0.38085227810320355	0.3533261380393783	
1.4128537321769348	1.4521015853750614	0.42246457306932583	0.38702095011368376	
1.346320247652655	1.3976741553055132	0.47557790886558493	0.4321109408523739	
1.3435107330501508	1.3904816007875398	0.47776436368901165	0.43794071629188025	
1.4826840008880549	1.5484615437510973	0.363964398055475	0.3029683786467513	
1.425374568318866	1.4849797759285797	0.41218287416573374	0.35894881031728165	
1.3440222218809275	1.41023627299397	0.47736664666940243	0.42185683632801785	
1.4219431380181655	1.503584687738687	0.41500967580225945	0.3427850695629515	
1.7430177818984882	1.833888067332552	0.12100205700840416	0.022318760153890338	
1.3083314518446603	1.3704916504674545	0.5047553565218131	0.4539851926057168	
1.2993432838863437	1.3853393663447018	0.5115365919457064	0.4420902085374814	
1.373049832765342	1.4526751327961827	0.4545476433373319	0.3865366286468864	
1.3098918981094088	1.4129092724904138	0.5035732959459087	0.4196631032794117	
1.306873539916379	1.416619625465743	0.5058584726877257	0.41661112812794243	
1.408740603816251	1.5148194092586582	0.42582234397078933	0.33292701253861945	
1.2096199247389237	1.3450076004005875	0.5766670362657405	0.4741024961754975	
1.2983421044510859	1.432458554131329	0.5122890506930432	0.40349269994921844	
1.3672806422597623	1.4985500589577214	0.459121705304666	0.3471789604479065	
1.5592441686308653	1.6481960055337095	0.29658361492133023	0.21028689131806333	
1.2494744701190836	1.3903246362911932	0.5483115380279057	0.43806760523854194	
1.2470846691167874	1.3958798649065738	0.5500377249439592	0.4335680813875713	
1.2091644349220017	1.3646550099605146	0.5769857934979947	0.4586260176466671	
1.1817988719299504	1.3320141736629691	0.5959162689568676	0.4842142674669436	
1.3490655024013276	1.4477378313920648	0.4734370511581104	0.390699577837304	
1.2700869470718503	1.4288126357857156	0.5332856774208613	0.4065253171393405	
1.1904036665309534	1.350075355997328	0.5900104993879259	0.47013204891147775	
1.2116411511307823	1.391130033199451	0.5752511094589492	0.4374163764707929	
1.318402430136344	1.4602751293132616	0.49710164728892836	0.3801008945087542	
1.2708550889961945	1.446341474874359	0.5327209739586144	0.3918743627945801	
1.1876595886417838	1.3670737684954954	0.5918985083877599	0.4567052195120892	
1.207735124775935	1.3625426878527516	0.5779852624384513	0.46030068440021266	
1.2192015680035408	1.4068141736410995	0.5699338625686757	0.42465929276811043	
1.1992260062903717	1.3693481446679179	0.5839109380255512	0.45489597614597543	
1.4247942805772977	1.5863926430907203	0.4126613920884338	0.2684011623292445	
1.1774981478846342	1.3757535435988069	0.5988519469654479	0.4497843833151841	
1.1716656598636959	1.3818717816988386	0.6028161088375688	0.44487967408852647	
1.2511751207046804	1.4328430977859554	0.5470811215014066	0.40317239206251565	
1.4724839059458645	1.6507778837345801	0.3726854846584198	0.20781080225746962	
1.2831254655482858	1.4632042357221993	0.5236540557057687	0.37761153962454785	
1.11618393422994	1.3531273392718304	0.6395410960901828	0.4677336998393288	
1.197221675654244	1.382920769430533	0.5853006395699514	0.4440365634055927	
1.0959708190575206	1.3163398191229516	0.6524780782440915	0.49628176817888614	
1.3261249170108138	1.5216005347338133	0.49119298097146635	0.32694130837856017	
1.2275192834443502	1.4316991953360325	0.5640457960862095	0.4041249597847397	
1.1383421496698223	1.382435547210842	0.6250875547751567	0.4444266341785238	
1.1691590508348373	1.4010634592326505	0.6045137258405893	0.4293533849081044	
1.349658566382736	1.5525265080511927	0.47297398370821286	0.29930393150772894	
