train RMSE	val RMSE	train R2	val R2
1.8611248496937856	1.8585592076376583	-0.002155787816523702	-0.004163506748842805	
1.5636711231709266	1.6049827604150493	0.29258371164211516	0.2511542380479581	
1.5197731329921202	1.5635448015780264	0.33174572054379126	0.2893229475399577	
1.4808458455440683	1.522609320981914	0.3655404689174775	0.32604856759894685	
1.4615985885317975	1.4949233003677371	0.3819260308243627	0.3503350235531568	
1.4063468437700193	1.454326123234961	0.42777199430078094	0.38514141276864056	
1.451969941583016	1.492275498664441	0.3900426416647339	0.35263435307663904	
1.4191043119425193	1.4904687501822467	0.41734314190380883	0.3542009791421358	
1.4784446839999856	1.5516061872651796	0.36759632735605974	0.3001344152626294	
1.4313714779082582	1.4868835596029588	0.40722628001901096	0.35730406724880903	
1.3524081616997494	1.4351026093863604	0.47082442617980436	0.4012885819090992	
1.4681667031703014	1.533516793518132	0.3763585622120642	0.3163580487064076	
1.7101852086586795	1.8159435677207967	0.1538048824884406	0.041358272293990805	
1.3842068344115281	1.4717501125896193	0.44564725581889475	0.3703201616177022	
1.3418203450110802	1.4316607904685537	0.4790776773822871	0.4041569276661121	
1.3705053795905562	1.4488058229223644	0.456567369033536	0.3898002883443834	
1.329626950514551	1.4125945892028948	0.4885021153169443	0.4199215798698813	
1.3461084260980232	1.4573562373943654	0.4757429144267803	0.3825766061910171	
1.3686476484096717	1.4666903719468387	0.4580396252252794	0.37464228128707955	
1.3334145042052128	1.4479653158841148	0.48558387570488426	0.39050808282526983	
1.384124847630951	1.4904849032346417	0.44571292266820706	0.3541869812881775	
1.4327306181658812	1.5646956399358796	0.4061000243373988	0.2882763828273611	
1.5162178424727624	1.6115151497643074	0.3348686328878744	0.2450461263811149	
1.3974064896779606	1.5500465745035534	0.4350243441505772	0.30154066219624465	
1.26415084356143	1.4177846231898938	0.5376381200121664	0.41565120048149207	
1.3396832276115398	1.5000197969259343	0.4807357020340529	0.34589779352695815	
1.3354987220765537	1.4901651303024332	0.48397448387344033	0.3544640607395697	
1.29959871732506	1.4573724023486048	0.5113445223770312	0.3825629092293499	
1.330733398788463	1.5061910384030222	0.4876504757992719	0.34050462975234164	
1.2463219516550788	1.4326167483448289	0.550587950833147	0.4033609415629502	
1.2663714969059943	1.4367268989879538	0.5360122898833792	0.3999325380067983	
1.4972634328697805	1.6384211725839526	0.35139445151622284	0.219626100381915	
1.3461734714119686	1.5028687122055708	0.47569224794265097	0.343410824508511	
1.3456807435591247	1.507000010012213	0.47607599306800863	0.3397960127288647	
