train RMSE	val RMSE	train R2	val R2
1.853518691715441	1.8508042731359242	0.006018815925539878	0.004198858999870492	
1.5973535457844874	1.5858273233503934	0.26177912190678465	0.26892248796030893	
1.168956969299339	1.1555256995225773	0.6046504284844711	0.6118399364931286	
1.1835312789128343	1.1575993518753898	0.5947307024635976	0.6104455386786406	
0.9622214222372382	0.9445666495574387	0.7321237156293687	0.7406317285654762	
1.0204616564304616	0.9841462678508704	0.6987149341333956	0.7184400157671054	
0.9152289126786252	0.9084270854434248	0.7576496306448285	0.7600991528216434	
0.8961610174504518	0.9033692103126796	0.76764270063964	0.7627631214315471	
0.9551795772623535	0.9665178122613562	0.7360301778864762	0.7284365253178018	
0.9163888064147033	0.9318662065891526	0.7570349673740246	0.7475596591877485	
0.8555206756111501	0.8469729291435698	0.7882393590670383	0.79145936488374	
0.8596621414604103	0.8456155717532532	0.786184184461318	0.7921272430258653	
0.8159132833011932	0.8251643595113766	0.8073929273796714	0.8020604603749791	
1.0763036081754123	1.0632929610881432	0.6648387390072727	0.67133193323071	
0.9986196541280478	0.9740882113094219	0.7114743408359572	0.7241657396161796	
0.9008062260807507	0.8985752684591704	0.7652276312794322	0.7652743474364905	
0.8406151786839925	0.8501130415249302	0.7955539714586424	0.7899101892159865	
0.8892504592733795	0.8919396182674423	0.7712124331370599	0.7687282736236721	
1.0383721594603672	1.0452368893619322	0.6880461899996954	0.6823995638827378	
0.8331734739414582	0.844084237261844	0.799157743216884	0.7928794394284665	
0.7933723205955274	0.8011385060483989	0.8178881054123119	0.8134192454899947	
0.7903899340895446	0.8096187821224745	0.819254695094176	0.8094483200881233	
1.1090493155344605	1.1019691754517649	0.6441344565904918	0.6469871409849288	
0.7462129647916972	0.7458012260746519	0.8388947089507994	0.8383045428655734	
0.8027859207501695	0.8219999892988165	0.8135408424056876	0.8035756809328862	
0.8342496710840092	0.8517105178568897	0.7986385585194999	0.7891198735396555	
0.8633301803244015	0.8754841692031449	0.7843556569711626	0.7771830488630105	
0.7973405963757964	0.7978776921649746	0.8160617811975355	0.8149350057169296	
0.8621337454288676	0.8914140165899497	0.7849529386297174	0.769000760660659	
0.7684599380777727	0.7932127211157053	0.8291453959701776	0.8170927274921234	
0.8258780236856033	0.8339161529556048	0.8026595823430187	0.797839452584248	
0.8466769462476154	0.8737963429904453	0.7925947751105682	0.7780413482805755	
0.7410044597358008	0.7567649517781432	0.8411358633560582	0.8335155586798149	
0.9093536885815915	0.8940274149145941	0.7607511335263104	0.7676443135984695	
0.8260192115490668	0.841257848978366	0.8025921039679483	0.7942641899031688	
0.6914094186439037	0.7131983625645729	0.8616896099538001	0.8521326440193391	
0.7068636486178707	0.7195006809549637	0.8554375434844921	0.8495077791934466	
0.8590744095381414	0.8774553514609297	0.7864764467735967	0.7761785594900369	
0.7622515972947064	0.7955111809664267	0.8318948921853874	0.8160311859756535	
0.7550703113877337	0.7629072079581144	0.8350474580554237	0.8308020609301012	
0.79843316129903	0.8114853287865819	0.8155573490045271	0.8085686873359652	
1.1318482866391657	1.1643539226447535	0.6293528553114432	0.605886189386747	
0.8050478189104072	0.826692528984902	0.8124886421365146	0.8013266301908991	
0.7283212870967434	0.7333690774363028	0.8465276191791916	0.8436503834722575	
0.6984973171722578	0.7103493826510614	0.858839330944883	0.8533116419900428	
0.6655033007299855	0.6666917035482935	0.8718600202747158	0.8707883316816083	
0.9638197433372487	0.9854047296589311	0.7312330517884573	0.7177194744268405	
0.7480865358143496	0.7762655915791995	0.8380846958641193	0.8248249278758889	
0.751321262618865	0.7738079795188676	0.8366814247162628	0.8259323603987948	
0.8338707667268589	0.8342348463328579	0.7988214279978773	0.7976849057793126	
0.8422112967906199	0.8700689259156159	0.794776850568299	0.779930959901378	
