train RMSE	val RMSE	train R2	val R2
1.8144487975755867	1.7871932283883074	0.0001713172473843949	-0.0010565288322510469	
1.5766151561220705	1.587795675321566	0.2451032574986437	0.2098586112444092	
1.5548357004220117	1.5625075165847095	0.2658155790343759	0.2348266910681941	
1.4449263164953634	1.4659035868383392	0.3659440841448748	0.32651737351513177	
1.4525739503660995	1.4679237258950453	0.3592145232145225	0.32465986251416457	
1.455844389472291	1.4664791443105836	0.35632584544796975	0.3259884109575253	
1.4134368651911307	1.4198111328790577	0.39327905778173944	0.3682041973704572	
1.4504959911862674	1.491387047732116	0.36104654514433576	0.30289802041259806	
1.4770501174172412	1.4974279754185724	0.337437853689433	0.2972392997433654	
1.419796105331644	1.4475400979011899	0.3878073402519667	0.34328522456470145	
1.4685864129706032	1.5279032318915753	0.34500924693807655	0.26834342284575263	
1.5145142015160942	1.5704637017526022	0.3034009832639615	0.22701442781997416	
1.4008506183317666	1.4564943171055282	0.40403629787100115	0.3351354600020269	
1.3316674673634894	1.3895364628595595	0.4614478833242579	0.39486053479380423	
1.3433181551894104	1.380392639686073	0.45198313271872215	0.4027985523322972	
1.3034288840495096	1.3496530268813796	0.4840461725003341	0.42910025636762295	
1.3533347058272593	1.4331479951333057	0.4437800065474351	0.35627902136534917	
1.3263070082457002	1.3918025376496048	0.46577490380982534	0.3928851862032443	
1.3337445089424869	1.3954275325756413	0.459766581468688	0.38971856727275367	
1.2886569987158625	1.3786948276960005	0.49567461290821546	0.4042667030667515	
1.2665300416185967	1.3632681250580871	0.5128450182196906	0.4175238561987292	
1.2659024487587185	1.3801599984418138	0.5133276901327857	0.4029998312676276	
1.2680460918790055	1.3708941057172046	0.5116780605641078	0.41098900713380193	
1.3179177441167702	1.4129580385887863	0.47251177729066096	0.37428853739334056	
1.2554903731147369	1.3400402977198862	0.5213005472983631	0.4372036148745889	
1.267167161218942	1.370577307242266	0.512354774730164	0.4112612035392592	
1.3238018457626275	1.4207675255081575	0.4677911138322164	0.3673527484050715	
1.2664481639137395	1.3568686033136061	0.5129080026593964	0.4229795983367116	
1.346808922192423	1.4708947569175272	0.44913126212586996	0.3219233620190819	
1.4971736238023299	1.5803931485405078	0.3192612202587405	0.21720893767704508	
1.2058803284622182	1.359555230135025	0.5583842253235761	0.42069231239709437	
1.252498224143468	1.3773111862668523	0.5235795504551599	0.4054618444924829	
1.2838991167015397	1.4090927282474872	0.49939180224020085	0.37770726715508585	
1.2754433926212576	1.375079404145442	0.5059640718390255	0.407387051529978	
1.3560597287960208	1.4746782889954466	0.4415377848096699	0.3184304889843945	
1.2752453755812536	1.3964343086431952	0.5061174615365737	0.388837635268831	
1.2614680395488918	1.3697356930398337	0.5167313083117646	0.41198402128894396	
1.3288184260256597	1.4853594009881188	0.4637498332286456	0.30852150123285926	
1.5200948671796617	1.6229210928649562	0.29825788392055586	0.17451270886973824	
1.2533603049938873	1.426843281124043	0.5229234947690136	0.3619302864786247	
1.2353124454673747	1.3778048846540896	0.5365639747205864	0.4050355426688216	
1.1991515040336316	1.3577754473130361	0.5632989159263473	0.4222080536982068	
1.2377982257465525	1.362401513098628	0.5346969827651492	0.4182641659613118	
1.3466487174972857	1.484762788644529	0.44926230745520557	0.3090768708702448	
1.253634604643512	1.4094378189439805	0.5227146542027945	0.3774024274175526	
