train RMSE	val RMSE	train R2	val R2
1.815421628221375	1.7865347140113568	-0.0009011018090794298	-0.00031896038282330785	
1.5368238118136415	1.5020054227275355	0.28272727132662434	0.29293623224313503	
1.7609578796380907	1.79280969127907	0.05825332956952667	-0.007358288792823409	
1.4275754904012976	1.4296488265823835	0.38108027602056427	0.35941859715018576	
1.4128789300217275	1.4200329536994587	0.39375795308819705	0.3680067677156724	
1.4146009014443202	1.424213776990192	0.3922793159412685	0.3642798941352685	
1.3642324056043373	1.3714328608332202	0.4347860398683424	0.4105259589091146	
1.3705376673313103	1.4037975216053813	0.42954931093524273	0.38237548680606925	
1.3869409172213882	1.386365240791898	0.41581274401169455	0.3976195006146548	
1.386188890137939	1.4217022491278495	0.41644608826963125	0.3665200367288717	
1.5236970749804024	1.5213552407464603	0.29492807063016546	0.2746011684609687	
1.5914078806432477	1.6537254254960156	0.23087103719631696	0.1428784999208097	
1.437590726680549	1.4610936308799432	0.37236568162636996	0.3309298153281297	
1.3365604200693186	1.3559000685784124	0.4574830029010605	0.4238030603012616	
1.3094134135657933	1.3806501189119817	0.4792974218254308	0.402575744266229	
1.3286095845421209	1.403467359542067	0.46391837767042	0.3826659734336002	
1.3285864544793984	1.3920302539264997	0.46393704303872596	0.3926865068201959	
1.3729687020014119	1.4673216671925846	0.4275238061087967	0.32521372102709656	
1.367263510541221	1.4118373985478492	0.432271620667248	0.3752806677106165	
1.3706851350712381	1.439669530561131	0.4294265451016308	0.3504071912587149	
1.314107328899421	1.4054909352823544	0.47555755695032387	0.3808844959511136	
1.457258799265163	1.5208827945094916	0.35507452863408606	0.2750516335800739	
1.240724503857335	1.3100495401039256	0.5324943369834674	0.4621130348841366	
1.3250713243502585	1.4458530429798941	0.4667698858610779	0.34481508654072024	
1.2712659207702524	1.4083518330594562	0.5091950131236667	0.3783614930580368	
1.2849854571463295	1.3912336323966967	0.49854428860008293	0.39338140633125773	
1.2927971608738582	1.4454982154935065	0.4924288415323007	0.34513662556692903	
1.3251369583947588	1.4177542278682436	0.4667170601525039	0.37003345844080304	
1.3405758554154243	1.471230802267553	0.4542183330134937	0.3216134954845641	
1.3504169224009712	1.4437285968519564	0.4461758365768065	0.34673904758236884	
1.30124852825788	1.4134959309135304	0.48577088800944235	0.37381204842934834	
1.2716872154067949	1.3789244597540014	0.5088696559071855	0.40406823876161435	
1.246848309386054	1.4130102089603813	0.5278680416981095	0.3742423304979191	
1.2707961500354352	1.4410983627247207	0.5095576803124766	0.34911714564093677	
1.4029947494468036	1.522922326204033	0.40221054683882385	0.27310599179840844	
1.2435730660511803	1.4158827653288568	0.5303451931719579	0.3716954963828244	
1.1991554423907658	1.3381446885926993	0.5632960474186591	0.43879474223637394	
1.3123638045763308	1.4659977782071412	0.4769482676609832	0.32643082172678106	
1.390273735730306	1.5220350373144649	0.41300176715828985	0.2739527547366183	
1.2303110734253098	1.3912977687125456	0.5403089769715801	0.39332547441930077	
1.272388416492223	1.4228891561011165	0.5083278936387788	0.3654618747399694	
1.1892220366240769	1.3788799638445708	0.5705011024227273	0.40410669786307163	
1.196925286654226	1.3987241031431807	0.5649188765500015	0.386831692603108	
1.278478547663124	1.442447583041884	0.5036099731974883	0.34789780421146366	
1.2239585709232246	1.4288717947016534	0.545043794837178	0.3601147358042708	
1.2122389417678852	1.395128364512868	0.5537146617817363	0.3899802177536982	
1.1331697016285285	1.3238113167349679	0.6100346095724324	0.45075291500168124	
1.1638931933251302	1.3609703061834184	0.5886017748496897	0.4194857544934899	
1.202376921594246	1.3902489536632432	0.5609465231633283	0.39423979996019864	
1.2438551506453734	1.462227620377759	0.53013210169392	0.32989084975270877	
1.2265991552868731	1.4473238311290635	0.5430786202397757	0.3434814401657419	
1.1633424543816275	1.3682868865938174	0.5889910191884152	0.4132272841965775	
1.1657818288899169	1.3707188682814466	0.5872655496308885	0.41113958065898015	
