train RMSE	val RMSE	train R2	val R2
1.8129346535464588	1.7838151026489004	0.001839320190679783	0.0027242585595703694	
1.8367972643424744	1.7885101544324462	-0.024610034491784782	-0.0025323660351737054	
1.4567556333404525	1.4786567478297543	0.3555198146717764	0.3147479854842201	
0.9859520436789675	0.9891760274998727	0.7047786647919316	0.6933360343684534	
1.0430382594898737	1.092204213259065	0.6696025893929969	0.6261277109521338	
0.9133227680272633	0.899089790552823	0.7466711069340326	0.7466495300542635	
0.8559866734112243	0.8616122476207099	0.777479430026672	0.7673305788463147	
0.8245548770224334	0.8540879267824588	0.7935212860481302	0.7713765639828323	
0.7923153957213105	0.8217978202632368	0.80935195908562	0.7883367053160921	
0.7738980950732376	0.7742669743780415	0.8181121404020613	0.8121128614179007	
0.8233986000707455	0.820361999598075	0.794099972044451	0.7890756827953767	
0.8965210836399922	0.9320116896298554	0.7559059620483681	0.7277560101767181	
0.7515018744846012	0.7613554103638015	0.8284872961948586	0.8183269704474185	
0.7266205528446968	0.7554807232780459	0.839656443248658	0.821119764986582	
0.8464327381434935	0.8712229636291561	0.7824189530501231	0.762111082589826	
0.8294080677437166	0.8200713376208184	0.7910835353411555	0.789225121258339	
0.8671872635150514	0.8970509525180422	0.7716179649950918	0.7477972572516045	
0.8685695121554349	0.917775960883664	0.770889328033922	0.73600911121159	
0.7717020930645733	0.7635200610212665	0.8191429205647393	0.817292453098649	
0.770328926639299	0.7811689386125905	0.8197859819671093	0.808748207435644	
0.8087510575983812	0.8441154181862838	0.8013603779482481	0.776684304624142	
1.0383328762389146	1.0345161514859915	0.6725768614213716	0.6645790899120139	
0.7001531544213053	0.7424356506714929	0.8511248347323934	0.8272439690133755	
0.6944452061123948	0.7117851710366987	0.8535423283647807	0.8412135447168951	
0.6651256435668503	0.6860444313448948	0.8656481839188178	0.8524904735094299	
0.6415027750919428	0.6681779763183728	0.8750220962749333	0.8600735243548241	
0.6880579954933758	0.728282441953336	0.8562240490385236	0.8337677583463996	
0.7237799326759962	0.7302760758994385	0.8409076735686994	0.8328564090562252	
0.8290961357376939	0.8472974391145275	0.791240648540274	0.7749974865679753	
0.845524411750977	0.8713345605353122	0.7828856849130074	0.7620501352351869	
0.7149633495970035	0.7314707798581058	0.8447599706363622	0.8323090805687385	
0.7240576603680503	0.7456977979102026	0.8407855568317699	0.825722507329884	
0.6594837981907463	0.658701435029392	0.8679177622836364	0.8640144377995127	
0.8117526103947037	0.8691828295432268	0.7998832022227114	0.763223902312507	
0.655665445477105	0.6565876676511534	0.8694428233698238	0.8648857905271505	
0.6892441640227233	0.6900362333658238	0.8557279004240688	0.8507688885165028	
0.754893196364618	0.7392381161076159	0.8269358237922491	0.8287288218785862	
0.7769261744655009	0.7833130529680545	0.8166859877841207	0.8076968894484027	
1.0001185899503502	0.971282936893567	0.696234003907065	0.7043301094679301	
0.6564520109720725	0.6960206530878315	0.8691293910613834	0.8481692157636653	
0.6685981203340368	0.7051470434224513	0.864241678547164	0.8441614277901556	
0.7328794747142151	0.7431845142507875	0.8368822302978507	0.8268952897844591	
0.5911013438869955	0.6129687116739195	0.893889087201614	0.8822415187383388	
0.6644368863120511	0.6506738150672918	0.8659262904003366	0.8673087633434611	
0.8164861597004422	0.8067497756568915	0.7975425270224761	0.7960173222876137	
0.6862346295335943	0.7036571411318298	0.8569850570269889	0.8448192734332645	
0.711430291831149	0.6983349086237872	0.8462904458110456	0.847157868214149	
0.7615802752199369	0.7661527636553431	0.8238561308417367	0.8160302886559528	
0.6618806860292613	0.6926310750470356	0.8669559141680028	0.8496444281776429	
0.7564799015630881	0.8043171948477124	0.8262075342241413	0.7972455996625811	
0.6045708572509758	0.6276787273117937	0.8889980586872714	0.8765217680435896	
0.5622026556522589	0.5826836337314861	0.9040108949677269	0.8935902992764841	
0.810181719966758	0.7877897459843191	0.8006569783323066	0.8054925549453334	
0.6517034969269246	0.6513982364482528	0.8710158756343342	0.8670131378664866	
0.6208055786389306	0.6466577330269276	0.8829564788144757	0.8689416992437351	
0.8413657204593551	0.8132203281592123	0.7850161755883631	0.7927321061524606	
0.5540584303114854	0.5760475360580802	0.9067718016229267	0.8960002659731566	
